chromosome	end	length	major_is_allele_a	major_readcount	minor_readcount	readcount	start	allele_ratio	major_depth	minor_depth	total_depth	major_0	minor_0	major_1	minor_1	major_2	minor_2	major_raw	minor_raw	major_depth_e	minor_depth_e	total_depth_e	major_e	minor_e	total_e	major_raw_e	minor_raw_e	major_diff	minor_diff	prob_is_outlier_total	prob_is_outlier_allele	total_likelihood_mask	allele_likelihood_mask
21	28330194	80967.9322849	1	1862	1851	13746	28248308	0.498518718018	0.0851369364092	0.0846339792124	0.169770915622	1	1	1	1	1	1	1.03387173627	1.02766436233	0.0823924532014	0.0823924532014	0.164784906403	6671.1465716	6671.1465716	13342.2931432	1.0	1.0	0	0	0.00206702828249	0.00227747307213	1	1
21	28330244	0.0	1	0	0	0	28330194	0.0				1	1	1	0	1	1			0.0823924532014	0.0481313917135	0.130523844915	0.0	0.0	0.0	1.0	0.577158411614	0	1	0.01	0.01	0	0
21	28500000	169983.575202	1	3210	3077	28013	28330244	0.489422618101	0.0841422718762	0.0806560032907	0.164798275167	1	1	1	1	1	1	1.02159583141	0.978569162586	0.0823924532014	0.0823924532014	0.164784906403	14005.3637648	14005.3637648	28010.7275297	1.0	1.0	0	0	0.00189236675319	0.0022037328804	1	1
21	29000000	475615.721949	1	7592	7076	76770	28500000	0.482410689937	0.0835450333111	0.0778667881598	0.161411821471	1	1	1	1	1	1	1.01422486004	0.944145355936	0.0823924532014	0.0823924532014	0.164784906403	39187.1461125	39187.1461125	78374.292225	1.0	1.0	0	0	0.00193464113825	0.00230915046481	1	1
21	29033848	30298.8007921	1	608	533	4904	29000000	0.467134092901	0.0862467932756	0.0756077973945	0.16185459067	1	1	1	1	1	1	1.04756931655	0.916265447904	0.0823924532014	0.0823924532014	0.164784906403	2496.39252632	2496.39252632	4992.78505264	1.0	1.0	0	0	0.00194296566219	0.00289935902375	1	1
21	29364224	298969.560895	1	5293	3641	64216	29033848	0.407544213118	0.127254228479	0.0875368686741	0.214791097153	1	1	2	1	2	1	1.55367298888	1.0634911096	0.163418214217	0.0823924532014	0.245810667418	48857.0717466	24632.8355547	73489.9073013	2.0	1.0	0	0	0.00506249197379	0.0112523319009	1	1
21	29459267	82640.8018687	1	1463	1391	15480	29364224	0.487386124737	0.0960211252751	0.0912955469977	0.187316672273	1	1	2	1	1	1	1.16820171638	1.10987979236	0.116653514689	0.0823924532014	0.199045967891	9640.33999472	6808.97840049	16449.3183952	1.42284158839	1.0	1	0	0.0023646663587	0.0112835305538	1	1
21	29459268	0.0	1	0	0	0	29459267	0.0				1	1	2	2	2	2			0.163418214217	0.163418214217	0.326836428433	0.0	0.0	0.0	2.0	2.0	0	0	0.01	0.01	0	0
21	29459496	0.202588155366	1	0	0	0	29459268	0.0	0.0	0.0	0.0	1	1	2	1	2	1	-0.016867378585	-0.016867378585	0.163418214217	0.0823924532014	0.245810667418	0.0331065945713	0.0166917351101	0.0497983296815	2.0	1.0	0	0	0.01	0.01	0	0
21	29459719	0.128260821697	1	0	0	0	29459496	0.0	0.0	0.0	0.0	1	1	1	1	1	1	-0.016867378585	-0.016867378585	0.0823924532014	0.0823924532014	0.164784906403	0.0105677237492	0.0105677237492	0.0211354474985	1.0	1.0	0	0	0.01	0.01	0	0
21	29500000	35679.8975493	1	1074	940	5795	29459719	0.466732869911	0.0866113198503	0.0758050657908	0.162416385641	1	1	1	1	1	1	1.05206821381	0.918700085897	0.0823924532014	0.0823924532014	0.164784906403	2939.75428906	2939.75428906	5879.50857812	1.0	1.0	0	0	0.00195319971852	0.00292405333895	1	1
21	29544658	43127.2141991	1	1552	938	9228	29500000	0.376706827309	0.13336705151	0.0806045710804	0.213971622591	1	1	1	1	2	1	1.62911594622	0.977934398905	0.129157152729	0.0823924532014	0.21154960593	5570.18819108	3553.35697761	9123.54516868	1.57715841161	1.0	1	0	0.00191873861697	0.00227282384423	1	1
21	29706000	154697.182632	1	4682	3227	33200	29544658	0.408016184094	0.127047321442	0.0875655075383	0.214612828981	1	1	1	1	2	1	1.55111939316	1.06384456341	0.129157152729	0.0823924532014	0.21154960593	19980.2476439	12745.8803804	32726.1280243	1.57715841161	1.0	1	0	0.0019212376844	0.00234775854571	1	1
21	30000000	292534.707156	1	5684	5315	51219	29706000	0.483225747795	0.0904804106186	0.0846065064106	0.175086917029	1	1	1	1	1	1	1.0998195798	1.02732529978	0.0823924532014	0.0823924532014	0.164784906403	24102.6521691	24102.6521691	48205.3043383	1.0	1.0	0	0	0.00237316206492	0.00241435951134	1	1
21	30062508	60889.3431922	1	744	726	11700	30000000	0.49387755102	0.0972523653995	0.0948994855914	0.192151850991	1	1	1	1	1	1	1.18339737896	1.15435871547	0.0823924532014	0.0823924532014	0.164784906403	5016.82235943	5016.82235943	10033.6447189	1.0	1.0	0	0	0.00513932451507	0.00378834866909	1	1
21	30352379	299753.179031	1	9894	6859	65011	30062508	0.4094192085	0.128086207327	0.0887955625686	0.216881769895	1	1	1	1	2	1	1.56394106705	1.07902559985	0.129157152729	0.0823924532014	0.21154960593	38715.267125	24697.3997753	63412.6669003	1.57715841161	1.0	1	0	0.00196561834728	0.00238886193081	1	1
21	30500000	153651.831405	1	3789	1595	43547	30352379	0.296248142645	0.199452761819	0.0839607165746	0.283413478393	1	1	2	1	3	1	2.44472951751	1.01935512056	0.210182913744	0.0823924532014	0.292575366945	32294.9896268	12659.7513283	44954.7409551	2.57715841161	1.0	1	0	0.00210145293552	0.0023312546735	1	1
21	30609033	114774.214275	1	3047	1192	35367	30500000	0.281198395848	0.221494492423	0.0866496340557	0.308144126478	1	1	2	1	3	1	2.71676313161	1.05254107831	0.210182913744	0.0823924532014	0.292575366945	24123.578779	9456.52907838	33580.1078574	2.57715841161	1.0	1	0	0.00222634068528	0.0023285880927	1	1
21	30758502	155853.017515	1	713	232	55245	30609033	0.245502645503	0.267445616478	0.0870229775916	0.354468594069	1	1	4	1	3	1	3.28388059498	1.05714879234	0.27870503672	0.0823924532014	0.361097489921	43437.0209694	12841.1124519	56278.1334213	3.42284158839	1.0	1	0	0.00222038017288	0.00286418067715	1	1
21	30791748	35434.7289104	1	170	58	9210	30758502	0.254385964912	0.193795902334	0.0661186019728	0.259914504307	1	1	3	1	2	1	2.37491395004	0.799152133536	0.197679275704	0.0823924532014	0.280071728906	7004.71154579	2919.55424345	9924.26578925	2.42284158839	1.0	1	0	0.00251022375151	0.00443045536971	1	1
21	30807417	14159.0449658	1	29	29	2688	30791748	0.5	0.0949216563155	0.0949216563155	0.189843312631	1	1	2	1	1	1	1.15463234109	1.15463234109	0.116653514689	0.0823924532014	0.199045967891	1651.7023599	1166.59844972	2818.30080962	1.42284158839	1.0	1	0	0.00237963701236	0.00601654591634	1	1
21	30807418	0.0	1	0	0	0	30807417	0.0				1	1	2	1	2	1			0.163418214217	0.0823924532014	0.245810667418	0.0	0.0	0.0	2.0	1.0	0	0	0.01	0.01	0	0
21	30825697	17140.6477145	1	296	208	3633	30807418	0.412698412698	0.124479932276	0.0874723848426	0.211952317118	1	1	1	1	2	1	1.51943330797	1.06269526602	0.129157152729	0.0823924532014	0.21154960593	2213.83725473	1412.26001466	3626.09726939	1.57715841161	1.0	1	0	0.00191605899948	0.00266645745223	1	1
21	31000000	184047.077874	1	2014	1375	39401	30825697	0.405724402479	0.127223170769	0.0868579244328	0.214081095202	1	1	1	1	2	1	1.55328968227	1.05511174688	0.129157152729	0.0823924532014	0.21154960593	23770.9965462	15164.0902506	38935.0867968	1.57715841161	1.0	1	0	0.00190438505378	0.00230994709432	1	1
21	31254694	265770.56739	1	4658	3231	57113	31000000	0.409557611865	0.126883636682	0.088012243478	0.21489588016	1	1	1	1	2	1	1.54909923614	1.06935806842	0.129157152729	0.0823924532014	0.21154960593	34326.1697632	21897.489036	56223.6587992	1.57715841161	1.0	1	0	0.0019148797112	0.00237837660298	1	1
21	31286561	31206.1924791	1	234	171	6667	31254694	0.422222222222	0.12343846328	0.0902050308586	0.213643494139	1	1	2	1	2	1	1.50657975395	1.09642091058	0.163418214217	0.0823924532014	0.245810667418	5099.66024743	2571.15475343	7670.81500086	2.0	1.0	0	0	0.00537645840422	0.014453329329	1	1
21	31500000	208674.18537	1	4657	2415	53752	31286561	0.341487556561	0.169625010381	0.0879631522592	0.257588162641	1	1	2	2	2	1	2.07660275062	1.06875219668	0.163418214217	0.116653514689	0.280071728906	34101.1627263	24342.5771483	58443.7398746	2.0	1.42284158839	0	1	0.00276878440359	0.0106145953733	1	1
21	31570555	71649.2484993	1	1188	1020	18329	31500000	0.461956521739	0.137639949052	0.118175713832	0.255815662884	1	1	2	2	2	1	1.68185099601	1.44162819556	0.163418214217	0.116653514689	0.280071728906	11708.7922397	8358.13666229	20066.928902	2.0	1.42284158839	0	1	0.00295438923853	0.00412389070145	1	1
21	31631093	59749.8477361	1	3373	1870	14725	31570555	0.356666030898	0.158545888466	0.0878982542043	0.24644414267	1	1	2	1	2	1	1.93986695479	1.06795124086	0.163418214217	0.0823924532014	0.245810667418	9764.21341675	4922.93653339	14687.1499501	2.0	1.0	0	0	0.00189446397075	0.00243641227207	1	1
21	31744185	112245.402728	1	2202	1514	24517	31631093	0.407427341227	0.129431616102	0.08899158346	0.218423199562	1	1	1	1	2	1	1.58054577102	1.08144484144	0.129157152729	0.0823924532014	0.21154960593	14497.2966232	9248.17409134	23745.4707146	1.57715841161	1.0	1	0	0.00200359766734	0.00234404269206	1	1
21	31746758	2205.75342513	1	0	0	446	31744185	0.0	0.202198484617	0.0	0.202198484617	1	1	1	1	1	1	2.4786165525	-0.016867378585	0.0823924532014	0.0823924532014	0.164784906403	181.737435854	181.737435854	363.474871708	1.0	1.0	0	0	0.01	0.01	0	0
21	32000000	243518.981077	1	144	97	51560	31746758	0.402489626556	0.126510199404	0.0852186759876	0.211728875392	1	1	2	1	2	1	1.54449036516	1.03488054602	0.163418214217	0.0823924532014	0.245810667418	39795.4370154	20064.126252	59859.5632675	2.0	1.0	0	0	0.0062062189446	0.01	1	0
21	32128965	124431.070061	1	0	0	27123	32000000	0.0	0.217976105057	0.0	0.217976105057	1	1	2	1	2	1	2.67334006071	-0.016867378585	0.163418214217	0.0823924532014	0.245810667418	20334.3032624	10252.1811168	30586.4843792	2.0	1.0	0	0	0.00411448123878	0.01	1	0
21	32364864	237448.582068	1	647	568	40705	32128965	0.467489711934	0.0912864211988	0.080140165751	0.17142658695	1	1	1	1	1	1	1.109767164	0.972202822632	0.0823924532014	0.0823924532014	0.164784906403	19563.9711858	19563.9711858	39127.9423715	1.0	1.0	0	0	0.00206463332063	0.0028778952637	1	1
21	32500000	147203.274019	1	1606	1409	24365	32364864	0.467330016584	0.0881672247607	0.0773521915864	0.165519416347	1	1	1	1	1	1	1.07127080927	0.937794331681	0.0823924532014	0.0823924532014	0.164784906403	12128.4388657	12128.4388657	24256.8777314	1.0	1.0	0	0	0.00189301860578	0.00284878120651	1	1
21	32595444	103634.277538	1	657	614	16877	32500000	0.483084185681	0.0841805279635	0.078670995692	0.162851523655	1	1	1	1	1	1	1.02206797863	0.954070687362	0.0823924532014	0.0823924532014	0.164784906403	8538.68236211	8538.68236211	17077.3647242	1.0	1.0	0	0	0.00190930284942	0.00238675973126	1	1
21	33000000	452844.980242	1	7945	5037	104973	32595444	0.387998767524	0.141866661175	0.0899411418927	0.231807803067	1	1	1	1	2	1	1.73401603673	1.09316405791	0.129157152729	0.0823924532014	0.21154960593	58488.1682755	37311.0088421	95799.1771176	1.57715841161	1.0	1	0	0.00271604126546	0.0029867721594	1	1
21	33500000	545028.479745	1	10680	7430	113311	33000000	0.410270568747	0.122604293295	0.0852949343803	0.207899227675	1	1	1	1	2	1	1.4962846333	1.03582170834	0.129157152729	0.0823924532014	0.21154960593	70394.3265999	44906.2335108	115300.560111	1.57715841161	1.0	1	0	0.00209258518988	0.00260466298763	1	1
21	33507290	7995.81438409	1	87	81	1790	33500000	0.482142857143	0.115931191144	0.107935936582	0.223867127726	1	1	1	1	2	1	1.41392684897	1.315251385	0.129157152729	0.0823924532014	0.21154960593	1032.7166196	658.794762448	1691.51138204	1.57715841161	1.0	1	0	0.01	0.01	0	0
21	33673292	176353.667176	1	1035	522	44838	33507290	0.335260115607	0.16901041761	0.0852400367075	0.254250454317	1	1	2	1	2	1	2.0690175979	1.03514417477	0.163418214217	0.0823924532014	0.245810667418	28819.4013604	14530.2112697	43349.6126301	2.0	1.0	0	0	0.00202389878231	0.00220774583822	1	1
21	33673303	0.0	1	0	0	0	33673292	0.0				1	1	2	2	2	2			0.163418214217	0.163418214217	0.326836428433	0.0	0.0	0.0	2.0	2.0	0	0	0.01	0.01	0	0
21	33833864	178996.984877	1	2896	1628	41541	33673303	0.359858532272	0.148561813648	0.0835147212083	0.232076534856	1	1	2	1	2	1	1.81664596071	1.01385075552	0.163418214217	0.0823924532014	0.245810667418	29251.3676188	14748.0006997	43999.3683184	2.0	1.0	0	0	0.00226892092975	0.00254256447983	1	1
21	33946254	124410.850118	1	3201	1676	29313	33833864	0.343653885585	0.154644660282	0.0809698377482	0.23561449803	1	1	2	1	2	1	1.89171895672	0.982442430217	0.163418214217	0.0823924532014	0.245810667418	20330.9989555	10250.5151461	30581.5141015	2.0	1.0	0	0	0.00208761602383	0.00217648468825	1	1
21	33950419	4361.18494241	1	141	70	1006	33946254	0.331753554502	0.154145245627	0.0765260084671	0.230671254094	1	1	2	2	2	1	1.88555530397	0.927597782967	0.163418214217	0.116653514689	0.280071728906	712.697055157	508.747551742	1221.4446069	2.0	1.42284158839	0	1	0.01	0.01	0	0
21	34000000	54719.8525828	1	1114	783	11354	33950419	0.412756984713	0.121848961225	0.0856442878266	0.207493249051	1	1	2	2	1	1	1.4869625108	1.04013334259	0.116653514689	0.116653514689	0.233307029379	6383.26312706	6383.26312706	12766.5262541	1.42284158839	1.42284158839	1	1	0.00396128012754	0.0151108661649	1	1
21	34218261	224834.923552	1	2817	2391	48651	34000000	0.459101382488	0.117042576059	0.0993428467721	0.216385422831	1	1	2	2	1	1	1.42764328805	1.20919758554	0.116653514689	0.116653514689	0.233307029379	26227.7840572	26227.7840572	52455.5681145	1.42284158839	1.42284158839	1	1	0.00257656666987	0.00333199054969	1	1
21	34500000	311279.567199	1	4910	4104	60913	34218261	0.45529176836	0.106591681595	0.0890941468972	0.195685828492	1	1	2	2	1	1	1.2986609208	1.08271065414	0.116653514689	0.116653514689	0.233307029379	36311.8555647	36311.8555647	72623.7111294	1.42284158839	1.42284158839	1	1	0.00969444365637	0.00363601037478	1	1
21	34646323	161076.154668	1	4013	2903	31438	34500000	0.41975130133	0.113249901119	0.0819248599423	0.195174761061	1	1	2	2	1	1	1.38083502742	0.994229079083	0.116653514689	0.116653514689	0.233307029379	18790.0995747	18790.0995747	37580.1991493	1.42284158839	1.42284158839	1	1	0.0101450652921	0.011975106469	1	1
21	34646509	0.0	1	0	0	2	34646323	0.0	inf		inf	1	1	2	1	1	1	inf		0.116653514689	0.0823924532014	0.199045967891	0.0	0.0	0.0	1.42284158839	1.0	1	0	0.01	0.01	0	0
21	34797047	163410.530867	1	400	275	32175	34646509	0.407407407407	0.116679546694	0.0802171883525	0.196896735047	1	1	2	1	1	1	1.42316286899	0.973153416621	0.116653514689	0.0823924532014	0.199045967891	19062.4127629	13463.7945171	32526.2072799	1.42284158839	1.0	1	0	0.00190237208551	0.00234415894896	1	1
21	35000000	216965.119153	1	122	57	48632	34797047	0.31843575419	0.152770327929	0.0713763007539	0.224146628683	1	1	2	1	2	1	1.86858640815	0.864041357841	0.163418214217	0.0823924532014	0.245810667418	35456.0523193	17876.2884261	53332.3407454	2.0	1.0	0	0	0.00300280881392	0.01	1	0
21	35120206	127243.64954	1	98	51	29150	35000000	0.342281879195	0.150675364081	0.0784126894709	0.229088053552	1	1	2	1	2	1	1.84273087996	0.950882735557	0.163418214217	0.0823924532014	0.245810667418	20793.9299782	10483.9164399	31277.8464181	2.0	1.0	0	0	0.00248088254036	0.01	1	0
21	35500000	407522.559985	1	4407	3376	86643	35120206	0.433765900039	0.12038651584	0.0922225726066	0.212609088447	1	1	1	1	2	1	1.46891336981	1.12132091426	0.129157152729	0.0823924532014	0.21154960593	52634.4535204	33576.7834521	86211.2369724	1.57715841161	1.0	1	0	0.00189044548994	0.00364236060692	1	1
21	35909118	451584.651846	1	6242	4439	95383	35500000	0.415597790469	0.123436515665	0.087781911733	0.211218427398	1	1	1	1	2	1	1.50655571696	1.06651537072	0.129157152729	0.0823924532014	0.21154960593	58325.3878484	37207.1672937	95532.5551421	1.57715841161	1.0	1	0	0.00188793754736	0.00256463414002	1	1
21	36000000	99561.4413766	1	2958	1598	26023	35909118	0.350746268657	0.169699530432	0.0916767578196	0.261376288252	1	1	2	1	2	1	2.07752245874	1.1145846025	0.163418214217	0.0823924532014	0.245810667418	16270.1529546	8203.11139928	24473.2643539	2.0	1.0	0	0	0.00234556382524	0.00228807870274	1	1
21	36240401	264865.153539	1	2674	1302	68073	36000000	0.327464788732	0.17284829214	0.0841617338692	0.257010026009	1	1	2	1	2	1	2.11638370075	1.02183602654	0.163418214217	0.0823924532014	0.245810667418	43283.7903995	21822.8897676	65106.6801672	2.0	1.0	0	0	0.00211453615664	0.00217641010092	1	1
21	36500000	282624.339099	1	4944	3390	59837	36240401	0.406767458603	0.125598721231	0.0861204823974	0.211719203628	1	1	1	1	2	1	1.53324112589	1.04601041878	0.129157152729	0.0823924532014	0.21154960593	36502.9549299	23286.1126328	59789.0675626	1.57715841161	1.0	1	0	0.00188867200997	0.00231055267536	1	1
21	36770551	288353.774761	1	4085	2805	62578	36500000	0.407111756168	0.128667504191	0.0883506362926	0.217018140483	1	1	1	1	2	1	1.57111528987	1.07353442926	0.129157152729	0.0823924532014	0.21154960593	37242.9525267	23758.1748924	61001.1274191	1.57715841161	1.0	1	0	0.00195950985414	0.00232141751977	1	1
21	37000000	238814.689796	1	737	376	62025	36770551	0.337825696316	0.171980045369	0.0877401588316	0.259720204201	1	1	2	1	2	1	2.10566801281	1.06600006668	0.163418214217	0.0823924532014	0.245810667418	39026.6701351	19676.5281528	58703.198288	2.0	1.0	0	0	0.00225555072622	0.00224986663192	1	1
21	37194680	209292.460113	1	108	41	53201	37000000	0.275167785235	0.184248389249	0.0699461477703	0.254194537019	1	1	2	1	2	1	2.25708089342	0.846390761715	0.163418214217	0.0823924532014	0.245810667418	34202.2000807	17244.1192253	51446.3193059	2.0	1.0	0	0	0.00215825533529	0.01	1	0
21	37362531	182972.679432	1	2740	1844	38681	37194680	0.402268760908	0.126362264198	0.0850408814527	0.21140314565	1	1	1	1	1	1	1.54266458525	1.03268624963	0.0823924532014	0.0823924532014	0.164784906403	15075.5679272	15075.5679272	30151.1358545	1.0	1.0	0	0	0.0439999981976	0.0222262449637	1	1
21	37362560	0.0	1	0	0	0	37362531	0.0				1	1	1	1	1	1			0.0823924532014	0.0823924532014	0.164784906403	0.0	0.0	0.0	1.0	1.0	0	0	0.01	0.01	0	0
21	37494049	145418.459934	1	4898	2591	34533	37362560	0.34597409534	0.155313682842	0.0821596064199	0.237473289262	1	1	2	1	2	1	1.89997586851	0.997126262333	0.163418214217	0.0823924532014	0.245810667418	23764.0250365	11981.3836547	35745.4086913	2.0	1.0	0	0	0.00287747281641	0.00266935052528	1	1
21	37494372	20.2597327937	1	1	0	1	37494049	0.0	0.0493589925486	0.0	0.0493589925486	1	1	3	1	2	1	0.592309158977	-0.016867378585	0.197679275704	0.0823924532014	0.280071728906	4.00492930462	1.66924908608	5.6741783907	2.42284158839	1.0	1	0	0.01	0.01	0	0
21	37500000	6035.29630747	1	217	122	1469	37494372	0.3598820059	0.155805661467	0.0875958096726	0.243401471139	1	1	3	2	2	1	1.9060477476	1.06421854489	0.197679275704	0.116653514689	0.314332790394	1193.05300272	704.038526457	1897.09152918	2.42284158839	1.42284158839	1	1	0.01	0.01	0	0
21	37978935	532651.997617	1	8762	4927	121303	37500000	0.359924026591	0.145767097748	0.0819669585261	0.227734056274	1	1	3	2	2	1	1.78215426493	0.994748649443	0.197679275704	0.116653514689	0.314332790394	105294.261091	62135.7276283	167429.98872	2.42284158839	1.42284158839	1	1	0.485860932383	0.0023523847851	1	1
21	38000000	20615.9400594	1	1193	486	6930	37978935	0.289458010721	0.238847026695	0.0973006328363	0.336147659531	1	1	3	1	2	1	2.9309238387	1.18399308378	0.197679275704	0.0823924532014	0.280071728906	4075.34409891	1698.59787655	5773.94197546	2.42284158839	1.0	1	0	0.00585407924417	0.00315651947183	1	1
21	38117409	130437.451229	1	3751	1695	35755	38000000	0.311237605582	0.188800832739	0.0853152256713	0.27411605841	1	1	3	1	2	1	2.31326603051	1.03607213846	0.197679275704	0.0823924532014	0.280071728906	25784.7808837	10747.0615961	36531.8424798	2.42284158839	1.0	1	0	0.00419323737155	0.00351266736571	1	1
21	38300696	201483.077525	1	4544	2412	48708	38117409	0.346751006325	0.157921212912	0.0838261367832	0.241747349695	1	1	2	1	2	1	1.93215736284	1.0176941699	0.163418214217	0.0823924532014	0.245810667418	32926.004724	16600.6850358	49526.6897598	2.0	1.0	0	0	0.00197759406223	0.00224592310242	1	1
21	38435512	147979.357324	1	1554	1069	27601	38300696	0.407548608464	0.110503594241	0.0760156642495	0.186519258491	1	1	1	1	1	1	1.34694078386	0.921299240242	0.0823924532014	0.0823924532014	0.164784906403	12192.3822731	12192.3822731	24384.7645462	1.0	1.0	0	0	0.00463042658658	0.0198842980881	1	1
21	38500000	62231.3089972	1	21	20	13931	38435512	0.487804878049	0.114659170101	0.10919920962	0.223858379721	1	1	1	0	2	1	1.39822787833	1.33084238991	0.129157152729	0.0481313917135	0.177288544442	8037.61868066	2995.27951019	11032.8981908	1.57715841161	0.577158411614	1	1	0.0484025868384	0.01	1	0
