chromosome	end	length	major_is_allele_a	major_readcount	minor_readcount	readcount	start	allele_ratio	major_depth	minor_depth	total_depth	major_0	minor_0	major_1	minor_1	major_2	minor_2	major_raw	minor_raw	major_depth_e	minor_depth_e	total_depth_e	major_e	minor_e	total_e	major_raw_e	minor_raw_e	major_diff	minor_diff	prob_is_outlier_total	prob_is_outlier_allele	total_likelihood_mask	allele_likelihood_mask
5	173500000	511543.037818	1	4187	929	20142	173000000	0.181587177482	0.0322249935049	0.00714999258802	0.0393749860929	1	1	2	0	1	0	1.16780597476	0.088905145015	0.0341791498239	0.00508372613303	0.039262875957	17484.106131	2600.54470953	20084.6508405	1.25188736248	0.0	1	0	0.000478835383233	0.00615217841605	1	1
5	174000000	512923.197193	1	6219	1238	19989	173500000	0.166018506102	0.0325008815604	0.00646986515062	0.038970746711	1	1	2	0	1	0	1.17967659654	0.0596413352559	0.0341791498239	0.00508372613303	0.039262875957	17531.278805	2607.56106181	20138.8398668	1.25188736248	0.0	1	0	0.000497592586141	0.00562678304933	1	1
5	174500000	516231.152958	1	4617	1080	20096	174000000	0.189573459716	0.0315485256173	0.00737977207423	0.0389282976915	1	1	2	0	1	0	1.13869962428	0.0987918556537	0.0341791498239	0.00508372613303	0.039262875957	17644.3419207	2624.37780298	20268.7197237	1.25188736248	0.0	1	0	0.000505135271185	0.00650077103228	1	1
5	175000000	508941.926268	1	3313	538	20013	174500000	0.139703972994	0.0338292121357	0.00549354546604	0.0393227576017	1	1	2	0	1	0	1.2368306108	0.0176332762618	0.0341791498239	0.00508372613303	0.039262875957	17395.2023496	2587.32137077	19982.5237204	1.25188736248	0.0	1	0	0.000476147233076	0.00516766661626	1	1
5	175500000	387435.25212	1	1914	628	18465	175000000	0.24704956727	0.0358852986771	0.0117742777269	0.047659576404	1	1	2	0	1	0	1.32529774517	0.287874033983	0.0341791498239	0.00508372613303	0.039262875957	13242.2075293	1969.61471606	15211.8222453	1.25188736248	0.0	1	0	0.999999999999	0.0112770479353	1	1
5	176000000	414821.238717	1	2948	651	19057	175500000	0.180883578772	0.0376304301285	0.0083098405745	0.045940270703	1	1	2	0	1	0	1.4003854302	0.138809867218	0.0341791498239	0.00508372613303	0.039262875957	14178.2372683	2108.8375718	16287.0748401	1.25188736248	0.0	1	0	0.999999843646	0.00612504827954	1	1
5	176500000	512053.040951	1	3811	816	20213	176000000	0.176356170305	0.0325128676098	0.00696155863804	0.0394744262478	1	1	2	0	1	0	1.1801923197	0.080797406728	0.0341791498239	0.00508372613303	0.039262875957	17501.5376045	2603.13742578	20104.6750302	1.25188736248	0.0	1	0	0.000488474738429	0.0059545009368	1	1
5	177000000	514014.868419	1	4600	736	19831	176500000	0.137931034483	0.0332591345222	0.00532146152356	0.0385805960458	1	1	2	0	1	0	1.2123019094	0.0102290289418	0.0341791498239	0.00508372613303	0.039262875957	17568.5911994	2613.11081935	20181.7020188	1.25188736248	0.0	1	0	0.000621348616197	0.00515193337684	1	1
5	177500000	247616.769136	1	2669	595	17042	177000000	0.182291666667	0.0562780358749	0.012546058953	0.0688240948279	1	1	2	0	1	0	2.20273504444	0.321081426797	0.0341791498239	0.00508372613303	0.039262875957	8463.33065122	1258.81584023	9722.14649145	1.25188736248	0.0	1	0	1.0	0.00618158022871	1	1
5	178000000	508824.020221	1	5962	1126	19868	177500000	0.158860045147	0.0328439066532	0.00620299209853	0.0390468987517	1	1	2	0	1	0	1.19443592032	0.0481586015846	0.0341791498239	0.00508372613303	0.039262875957	17391.1724211	2586.72196871	19977.8943899	1.25188736248	0.0	1	0	0.000486905176723	0.0054494591593	1	1
5	178500000	509081.05722	1	5572	1295	20122	178000000	0.188583078491	0.0320721642714	0.00745395777664	0.039526122048	1	1	2	0	1	0	1.16123019886	0.101983840218	0.0341791498239	0.00508372613303	0.039262875957	17399.9577272	2588.02867442	19987.9864017	1.25188736248	0.0	1	0	0.000495944563213	0.00645436484475	1	1
5	179000000	496511.901017	1	5993	1641	19724	178500000	0.214959392193	0.0311858404938	0.00853928987991	0.0397251303737	1	1	2	0	1	0	1.12309438932	0.148682371184	0.0341791498239	0.00508372613303	0.039262875957	16970.3546542	2524.13052656	19494.4851808	1.25188736248	0.0	1	0	0.000541135581956	0.00804739423769	1	1
5	179500000	500620.75861	1	4550	968	19936	179000000	0.175425878942	0.0328366520858	0.00698590752068	0.0398225596065	1	1	2	0	1	0	1.19412377841	0.0818450649021	0.0341791498239	0.00508372613303	0.039262875957	17110.7919135	2545.01883329	19655.8107468	1.25188736248	0.0	1	0	0.000573764221546	0.0059211099785	1	1
5	180000000	509408.546044	1	5739	1273	20125	179500000	0.181545921278	0.0323343384445	0.00717226221289	0.0395066006573	1	1	2	0	1	0	1.17251075409	0.0898633390679	0.0341791498239	0.00508372613303	0.039262875957	17411.1510168	2589.69353791	20000.8445547	1.25188736248	0.0	1	0	0.00049296321193	0.00615002388091	1	1
5	180500000	502344.214321	1	3991	852	19872	180000000	0.175924014041	0.0325992367905	0.00695929585204	0.0395585326425	1	1	2	0	1	0	1.18390852219	0.080700045946	0.0341791498239	0.00508372613303	0.039262875957	17169.6981645	2553.78041012	19723.4785746	1.25188736248	0.0	1	0	0.000501670864595	0.00593901870952	1	1
5	180905260	211174.959167	1	1551	206	9992	180500000	0.117245304496	0.0417686119238	0.00554760416267	0.0473162160865	1	1	2	0	1	0	1.57843877454	0.0199592571397	0.0341791498239	0.00508372613303	0.039262875957	7217.78056843	1073.55565856	8291.33622699	1.25188736248	0.0	1	0	0.99999999985	0.00522174429897	1	1
4	500000	481155.112197	1	6189	2618	48283	10000	0.297263540366	0.0705182666055	0.029829830663	0.100348097269	1	1	3	0	3	1	2.81544875089	1.06474942111	0.0748074678119	0.0224707968947	0.0972782647067	35993.9955682	10811.938801	46805.9343693	3.0	0.748112637519	0	1	0.0013675105	0.00645242446824	1	1
4	1000000	505501.852038	1	8899	2782	49569	500000	0.238164540707	0.074704814096	0.023354173819	0.098058987915	1	1	3	0	3	1	2.99558312362	0.786121652941	0.0748074678119	0.0224707968947	0.0972782647067	37815.3135252	11359.0294471	49174.3429723	3.0	0.748112637519	0	1	0.000512636915995	0.00525253179157	1	1
4	1423146	429939.140767	1	13881	1517	42045	1000000	0.0985192882192	0.0881584227461	0.00963448795518	0.0977929107013	1	1	3	0	3	1	3.57445088055	0.19580540484	0.0748074678119	0.0224707968947	0.0972782647067	32162.658434	9661.07510928	41823.7335433	3.0	0.748112637519	0	1	0.000490358223001	0.0212330476973	1	1
4	1500000	21777.0396961	1	264	70	2020	1478646	0.209580838323	0.0733178948502	0.0194403509072	0.0927582457574	1	1	3	0	3	1	2.93590821752	0.617721787235	0.0748074678119	0.0224707968947	0.0972782647067	1629.08519611	489.34743598	2118.43263209	3.0	0.748112637519	0	1	0.00176713236232	0.00551306779638	1	1
4	2000000	512147.494502	1	10007	1027	49850	1500000	0.0930759470727	0.0882756716059	0.00905956977508	0.0973352413809	1	1	3	0	3	1	3.57949574146	0.171068428615	0.0748074678119	0.0224707968947	0.0972782647067	38312.4572099	11508.3623291	49820.819539	3.0	0.748112637519	0	1	0.000465749742328	0.0248230733972	1	1
4	2500000	514228.712596	1	10975	1727	49798	2000000	0.135962840498	0.0836735122232	0.0131666656592	0.0968401778823	1	1	3	0	3	1	3.38147885631	0.347784240985	0.0748074678119	0.0224707968947	0.0972782647067	38468.1478655	11555.1289582	50023.2768237	3.0	0.748112637519	0	1	0.000463647085696	0.00972037806885	1	1
4	3000000	513160.544937	1	8094	2150	49703	2500000	0.209878953534	0.0765284602645	0.0203281677253	0.0968566279898	1	1	3	0	3	1	3.07404905751	0.65592183775	0.0748074678119	0.0224707968947	0.0972782647067	38388.2409477	11531.1263797	49919.3673274	3.0	0.748112637519	0	1	0.000463362283358	0.00537020943841	1	1
4	3500000	515305.051898	1	7092	2024	49981	3000000	0.222027204914	0.0754579411321	0.0215350920546	0.0969930331867	1	1	3	0	3	1	3.02798788351	0.707852111437	0.0748074678119	0.0224707968947	0.0972782647067	38548.6660832	11579.31516	50127.9812432	3.0	0.748112637519	0	1	0.000461802139967	0.00526231750211	1	1
4	4000000	483389.686593	1	13142	4798	49694	3500000	0.267447045708	0.0753087778251	0.0274944084618	0.102803186287	1	1	3	0	3	1	3.02156984125	0.964263325051	0.0748074678119	0.0224707968947	0.0972782647067	36161.1584204	10862.1514684	47023.3098889	3.0	0.748112637519	0	1	0.0117409581108	0.00559520205545	1	1
4	4500000	473988.251833	1	14123	3826	49676	4000000	0.213159507493	0.0824642555055	0.0223400298495	0.104804285355	1	1	3	0	3	1	3.32944822707	0.742486130301	0.0748074678119	0.0224707968947	0.0972782647067	35457.8608922	10650.8937374	46108.7546297	3.0	0.748112637519	0	1	0.134194235161	0.00532946993121	1	1
4	5000000	510919.963687	1	11798	4833	49820	4500000	0.29060188804	0.0691736797341	0.0283367006403	0.0975103803744	1	1	3	0	3	1	2.75759527778	1.00050458914	0.0748074678119	0.0224707968947	0.0972782647067	38220.628738	11480.7787335	49701.4074715	3.0	0.748112637519	0	1	0.000472103630741	0.00621055189309	1	1
4	5500000	496599.39757	1	11969	3872	49649	5000000	0.24442901332	0.0755404539378	0.0244375167221	0.0999779706599	1	1	3	0	3	1	3.03153815795	0.832734594691	0.0748074678119	0.0224707968947	0.0972782647067	37149.3434491	11158.9842008	48308.32765	3.0	0.748112637519	0	1	0.00109023092116	0.0052865829266	1	1
4	6000000	502158.048354	1	12872	2286	50125	5500000	0.150811452698	0.0847652966492	0.0150538741563	0.0998191708055	1	1	3	0	3	1	3.42845501105	0.428985068064	0.0748074678119	0.0224707968947	0.0972782647067	37565.1720388	11283.8915136	48849.0635524	3.0	0.748112637519	0	1	0.000996944462559	0.00796228766716	1	1
4	6500000	515168.747055	1	12603	2920	49930	6000000	0.18810796882	0.0786883314419	0.0182313677545	0.0969196991965	1	1	3	0	3	1	3.16698172831	0.565702928655	0.0748074678119	0.0224707968947	0.0972782647067	38538.469463	11576.2522816	50114.7217446	3.0	0.748112637519	0	1	0.00046240356572	0.00583285642944	1	1
4	7000000	509406.661739	1	14182	3344	49964	6500000	0.190802236677	0.0793683319897	0.0187144057378	0.0980827377275	1	1	3	0	3	1	3.1962400784	0.586486580176	0.0748074678119	0.0224707968947	0.0972782647067	38107.4224512	11446.7736328	49554.196084	3.0	0.748112637519	0	1	0.000515063958181	0.00575285282849	1	1
4	7500000	511764.560466	1	15979	4946	49878	7000000	0.236367980884	0.074425704302	0.0230370820125	0.0974627863144	1	1	3	0	3	1	2.98357388025	0.772478159396	0.0748074678119	0.0224707968947	0.0972782647067	38283.8108844	11499.7574962	49783.5683805	3.0	0.748112637519	0	1	0.000470062350049	0.00524449914394	1	1
4	8000000	514572.406802	1	14343	4380	49672	7500000	0.233936869091	0.0739485587169	0.0225820739859	0.0965306327028	1	1	3	0	3	1	2.96304376066	0.752900551442	0.0748074678119	0.0224707968947	0.0972782647067	38493.8587588	11562.8520409	50056.7107996	3.0	0.748112637519	0	1	0.000474264007276	0.00523917252043	1	1
4	8500000	514753.079757	1	11934	3082	49945	8000000	0.205247735749	0.0771125096654	0.0199145931614	0.0970271028268	1	1	3	0	3	1	3.09917892233	0.638126985355	0.0748074678119	0.0224707968947	0.0972782647067	38507.374445	11566.9119062	50074.2863512	3.0	0.748112637519	0	1	0.000461702804726	0.00543595177515	1	1
4	8799203	292795.280737	1	10837	2482	28621	8500000	0.186350326601	0.0795349817242	0.0182159107354	0.0977508924596	1	1	3	0	3	1	3.20341050832	0.565037860253	0.0748074678119	0.0224707968947	0.0972782647067	21903.2735392	6579.34328518	28482.6168244	3.0	0.748112637519	0	1	0.000491977035889	0.00588919862141	1	1
4	9000000	178796.820893	1	2187	818	18080	8818203	0.272212978369	0.0735940901262	0.0275262760509	0.101120366177	1	1	3	0	3	1	2.94779205806	0.965634490237	0.0748074678119	0.0224707968947	0.0972782647067	13375.3374238	4017.70704771	17393.0444715	3.0	0.748112637519	0	1	0.00221905484418	0.00570452046261	1	1
4	9274642	181620.115075	1	711	149	22939	9000000	0.173255813953	0.104419518047	0.0218825712925	0.126302089339	1	1	3	0	3	1	4.27411622735	0.722803083496	0.0748074678119	0.0224707968947	0.0972782647067	13586.5409125	4081.14871785	17667.6896303	3.0	0.748112637519	0	1	1.0	0.00644732801091	1	1
4	9500000	115229.002721	1	3931	1052	13129	9324642	0.211117800522	0.0898839194333	0.0240544093726	0.113938328806	1	1	3	0	3	1	3.64869374154	0.816250653628	0.0748074678119	0.0224707968947	0.0972782647067	8619.98991205	2589.28751653	11209.2774286	3.0	0.748112637519	0	1	0.999999826306	0.0053598908015	1	1
4	10000000	479030.198709	1	20478	7033	49756	9500000	0.255643197267	0.0773149942877	0.0265531963485	0.103868190636	1	1	3	0	3	1	3.1078912182	0.923765837799	0.0748074678119	0.0224707968947	0.0972782647067	35835.0361709	10764.1903016	46599.2264725	3.0	0.748112637519	0	1	0.0409439286936	0.00540041499576	1	1
4	10500000	514254.381502	1	19244	2725	49648	10000000	0.12403841777	0.0845685368932	0.0119751227933	0.0965436596865	1	1	3	0	3	1	3.41998903872	0.296515784766	0.0748074678119	0.0224707968947	0.0972782647067	38470.0680914	11555.705759	50025.7738503	3.0	0.748112637519	0	1	0.000473629742684	0.0118804207697	1	1
4	11000000	508755.753763	1	14191	3399	49825	10500000	0.193234792496	0.0790105589305	0.0189244513991	0.0979350103296	1	1	3	0	3	1	3.18084619459	0.595524204501	0.0748074678119	0.0224707968947	0.0972782647067	38058.7296738	11432.1472118	49490.8768856	3.0	0.748112637519	0	1	0.00050047482086	0.00568685717668	1	1
4	11500000	488662.589712	1	14009	3620	49698	11000000	0.205343468149	0.0808182192609	0.0208838570722	0.101702076333	1	1	3	0	3	1	3.25862430662	0.679831455916	0.0748074678119	0.0224707968947	0.0972782647067	36555.6109508	10980.6378035	47536.2487543	3.0	0.748112637519	0	1	0.00391339259228	0.00543392205631	1	1
4	12000000	508225.368701	1	15783	5382	49954	11500000	0.254287739192	0.073296833591	0.0249942063224	0.0982910399134	1	1	3	0	3	1	2.93500201576	0.85668725071	0.0748074678119	0.0224707968947	0.0972782647067	38019.0529103	11420.2290368	49439.2819472	3.0	0.748112637519	0	1	0.000540370529717	0.00538342033821	1	1
4	12500000	507233.663589	1	12610	3390	50277	12000000	0.211875	0.0781189488581	0.021001049693	0.0991199985511	1	1	3	0	3	1	3.14248293191	0.684873897041	0.0748074678119	0.0224707968947	0.0972782647067	37944.8659621	11397.9446327	49342.8105948	3.0	0.748112637519	0	1	0.000711921217605	0.0053440683453	1	1
4	13000000	509084.651327	1	10829	3921	49758	12500000	0.265830508475	0.0717578215413	0.0259823084554	0.0977401299966	1	1	3	0	3	1	2.86878302008	0.899202272531	0.0748074678119	0.0224707968947	0.0972782647067	38083.3336677	11439.5378022	49522.8714699	3.0	0.748112637519	0	1	0.000485069296338	0.00556456437582	1	1
4	13500000	515801.527564	1	5812	1170	49866	13000000	0.1675737611	0.0804762386514	0.016200481628	0.0966767202794	1	1	3	0	3	1	3.24390992378	0.478320091291	0.0748074678119	0.0224707968947	0.0972782647067	38585.8061706	11590.4713639	50176.2775345	3.0	0.748112637519	0	1	0.00046805183372	0.0067200329906	1	1
4	13542869	44336.5667883	1	386	64	4215	13500000	0.142222222222	0.0815474357903	0.0135208183694	0.0950682541597	1	1	3	0	3	1	3.29000027033	0.363022352208	0.0748074678119	0.0224707968947	0.0972782647067	3316.70629291	996.27798731	4312.98428022	3.0	0.748112637519	0	1	0.00073041338345	0.00876648183823	1	1
4	13544276	954.273812361	1	1	0	68	13542869	0.0	0.0712583737699	0.0	0.0712583737699	1	1	2	0	3	0	2.84729330541	-0.218737234002	0.0689532913474	0.00508372613303	0.0740370174804	65.8003202089	4.85126671797	70.6515869268	2.74811263752	0.0	1	0	0.01	0.01	0	0
4	14000000	464424.651325	1	10398	2976	45512	13544276	0.222521310004	0.0761902066097	0.0218063141826	0.0979965207922	1	1	3	0	3	1	3.05949503416	0.719521972582	0.0748074678119	0.0224707968947	0.0972782647067	34742.4321551	10435.9920128	45178.4241679	3.0	0.748112637519	0	1	0.00050699025659	0.00525808856666	1	1
4	14500000	500460.563878	1	16559	4893	49574	14000000	0.228090620921	0.0764628390735	0.022593916999	0.0990567560726	1	1	3	0	3	1	3.07122557776	0.753410120184	0.0748074678119	0.0224707968947	0.0972782647067	37438.1875235	11245.7476847	48683.9352082	3.0	0.748112637519	0	1	0.000693829055187	0.0052387199372	1	1
4	15000000	505090.779872	1	13929	2981	49536	14500000	0.176286221171	0.0807844596934	0.0172889995223	0.0980734592157	1	1	3	0	3	1	3.25717173537	0.525155697128	0.0748074678119	0.0224707968947	0.0972782647067	37784.5622574	11349.7923279	49134.3545853	3.0	0.748112637519	0	1	0.000514134645165	0.00627531973453	1	1
4	15500000	507971.05371	1	11776	2191	50152	15000000	0.156869764445	0.0832422778124	0.0154877573613	0.0987300351737	1	1	3	0	3	1	3.36292415456	0.447653739362	0.0748074678119	0.0224707968947	0.0972782647067	38000.0282498	11414.5143763	49414.5426261	3.0	0.748112637519	0	1	0.000614878520198	0.00744139145186	1	1
4	16000000	510324.598104	1	12598	2802	49849	15500000	0.181948051948	0.0799081049786	0.0177728615772	0.0976809665558	1	1	3	0	3	1	3.21946486421	0.545974805941	0.0748074678119	0.0224707968947	0.0972782647067	38176.0909463	11467.4003944	49643.4913407	3.0	0.748112637519	0	1	0.000481192417594	0.00604333156107	1	1
4	16500000	511234.581279	1	10368	3159	49388	16000000	0.233532934132	0.0740448256736	0.0225605328224	0.096605358496	1	1	3	0	3	1	2.96718583426	0.751973700861	0.0748074678119	0.0224707968947	0.0972782647067	38244.1644834	11487.8484415	49732.0129249	3.0	0.748112637519	0	1	0.000470885881152	0.0052395610129	1	1
4	17000000	507925.289989	1	7480	2735	49450	16500000	0.26774351444	0.0712901757889	0.0260666618694	0.0973568376583	1	1	3	0	3	1	2.84866164932	0.90283174272	0.0748074678119	0.0224707968947	0.0972782647067	37996.6047817	11413.486029	49410.0908108	3.0	0.748112637519	0	1	0.000466441212358	0.00560257407758	1	1
4	17500000	516911.822691	1	14965	3763	50118	17000000	0.200929090132	0.0774751787496	0.019481396434	0.0969565751835	1	1	3	0	3	1	3.11478346715	0.619487851093	0.0748074678119	0.0224707968947	0.0972782647067	38668.8645376	11615.4205802	50284.2851178	3.0	0.748112637519	0	1	0.000462007801852	0.00551227651467	1	1
4	18000000	513317.664905	1	13898	3443	49673	17500000	0.198546796609	0.0775554548262	0.019213083247	0.0967685380732	1	1	3	0	3	1	3.11823750195	0.607943152808	0.0748074678119	0.0224707968947	0.0972782647067	38399.9946947	11534.6569906	49934.6516852	3.0	0.748112637519	0	1	0.000465286278764	0.00556117579709	1	1
4	18500000	511151.989368	1	9705	2395	50142	18000000	0.197933884298	0.0786795317441	0.0194165356545	0.0980960673987	1	1	3	0	3	1	3.16660310415	0.616697089529	0.0748074678119	0.0224707968947	0.0972782647067	38237.9859917	11485.9925354	49723.9785271	3.0	0.748112637519	0	1	0.000516486486549	0.00557561913172	1	1
4	19000000	516743.244637	1	11620	4233	49986	18500000	0.267015706806	0.0709035933413	0.0258291661457	0.096732759487	1	1	3	0	3	1	2.83202818538	0.892613025915	0.0748074678119	0.0224707968947	0.0972782647067	38656.2536402	11611.632497	50267.8861372	3.0	0.748112637519	0	1	0.000466224098257	0.00558703630701	1	1
4	19500000	510281.359004	1	10837	5802	49500	19000000	0.348698840075	0.0631796691128	0.0338256381095	0.0970053072223	1	1	3	0	3	1	2.49969127793	1.23667683135	0.0748074678119	0.0224707968947	0.0972782647067	38172.8563387	11466.4287774	49639.2851161	3.0	0.748112637519	0	1	0.000461836158252	0.00970062168561	1	1
4	20000000	513040.990624	1	10310	4212	50313	19500000	0.290042693844	0.069624226129	0.0284439612469	0.0980681873758	1	1	3	0	3	1	2.77698091533	1.00511968598	0.0748074678119	0.0224707968947	0.0972782647067	38379.2973923	11528.439899	49907.7372913	3.0	0.748112637519	0	1	0.000513453163125	0.00619184604587	1	1
4	20500000	523550.64748	1	11285	1025	49762	20000000	0.0832656376929	0.0871329938311	0.00791416204491	0.095047155876	1	1	3	0	3	1	3.53032980111	0.121785026609	0.0748074678119	0.0224707968947	0.0972782647067	39165.4982093	11764.6002636	50930.0984729	3.0	0.748112637519	0	1	0.000696530421462	0.0342365485171	1	1
4	21000000	512256.263884	1	10415	4643	49836	20500000	0.308341081153	0.0672895898204	0.0299976539161	0.0972872437364	1	1	3	0	3	1	2.67652863384	1.07197034395	0.0748074678119	0.0224707968947	0.0972782647067	38320.593972	11510.8064638	49831.4004358	3.0	0.748112637519	0	1	0.00046453339861	0.0069279551743	1	1
